"Lemma","Wordform","TokenID","FileID"
"veh-icle","vehicle",30744223,"CE2"
"veh-icle","vehicle",30744334,"CE2"
"veh-icle","vehicle",30744344,"CE2"
"veh-icle","vehicle",30744404,"CE2"
"veh-icle","vehicle",30744441,"CE2"
"veh-icle","vehicles",30744465,"CE2"
"veh-icle","Vehicles",30744498,"CE2"
"veh-icle","vehicles",30744508,"CE2"
"veh-icle","vehicles",30744512,"CE2"
"veh-icle","vehicles",30744515,"CE2"
"veh-icle","vehicles",30744533,"CE2"
"veh-icle","vehicles",30744537,"CE2"
"veh-icle","vehicle",30744542,"CE2"
"veh-icle","vehicles",30744590,"CE2"
"veh-icle","vehicle",30744632,"CE2"
"veh-icle","vehicle",30744697,"CE2"
"veh-icle","vehicle",30744728,"CE2"
"veh-icle","vehicle",30744735,"CE2"
"veh-icle","vehicle",30744762,"CE2"
"veh-icle","vehicle",30744785,"CE2"
"veh-icle","vehicle",30744796,"CE2"
"veh-icle","vehicle",30744858,"CE2"
"veh-icle","vehicle",30744942,"CE2"
"veh-icle","vehicle",30744989,"CE2"
"veh-icle","VEHICLE",30745879,"CE2"
"veh-icle","Vehicles",30745884,"CE2"
"veh-icle","vehicle",30745913,"CE2"
"veh-icle","vehicle",30745957,"CE2"
"veh-icle","vehicle",30745978,"CE2"
"veh-icle","vehicle",30746026,"CE2"
"veh-icle","vehicle",30746045,"CE2"
"veh-icle","vehicles",30746078,"CE2"
"veh-icle","vehicles",30746093,"CE2"
"veh-icle","vehicles",30746104,"CE2"
"veh-icle","vehicles",30746123,"CE2"
"veh-icle","vehicle",30746130,"CE2"
"veh-icle","Vehicles",30746170,"CE2"
"veh-icle","Vehicles",30746207,"CE2"
"veh-icle","vehicle",30746235,"CE2"
"veh-icle","vehicle",30746340,"CE2"
"veh-icle","vehicle",30746356,"CE2"
"veh-icle","vehicle",30746369,"CE2"
"veh-icle","vehicle",30746387,"CE2"
"veh-icle","vehicle",30746409,"CE2"
"veh-icle","vehicle",30746426,"CE2"
"veh-icle","vehicle",30746469,"CE2"
"veh-icle","vehicle",30746484,"CE2"
"veh-icle","vehicle",30746499,"CE2"
"veh-icle","vehicle",30746502,"CE2"
"veh-icle","vehicle",30746555,"CE2"
"veh-icle","Vehicles",30746565,"CE2"
"veh-icle","vehicle",30746578,"CE2"
"veh-icle","vehicle",30746591,"CE2"
"veh-icle","vehicle",30746608,"CE2"
"veh-icle","vehicle",30746618,"CE2"
"veh-icle","Vehicle",30746634,"CE2"
"veh-icle","vehicle",30746640,"CE2"
"veh-icle","vehicle",30746673,"CE2"
"veh-icle","vehicle",30746690,"CE2"
"veh-icle","Vehicles",30746709,"CE2"
"veh-icle","vehicle",30746719,"CE2"
"veh-icle","vehicle",30746858,"CE2"
"veh-icle","vehicle",30746876,"CE2"
"veh-icle","Vehicles",30746891,"CE2"
"veh-icle","Vehicles",30746904,"CE2"
"veh-icle","Vehicles",30746936,"CE2"
"veh-icle","vehicle",30746969,"CE2"
"veh-icle","Vehicles",30746991,"CE2"
"veh-icle","Vehicles",30747025,"CE2"
"veh-icle","vehicle",30747098,"CE2"
"veh-icle","vehicle",30747101,"CE2"
"veh-icle","vehicle",30747124,"CE2"
"veh-icle","vehicle",30747139,"CE2"
"veh-icle","vehicle",30747178,"CE2"
"veh-icle","vehicles",30747194,"CE2"
"veh-icle","Vehicles",30747215,"CE2"
"veh-icle","Vehicles",30747229,"CE2"
"veh-icle","vehicles",30747279,"CE2"
"veh-icle","vehicle",30747341,"CE2"
"veh-icle","vehicle",30747356,"CE2"
"veh-icle","vehicle",30747363,"CE2"
"veh-icle","vehicle",30747373,"CE2"
"veh-icle","vehicle",30747401,"CE2"
"veh-icle","vehicle",30747408,"CE2"
"veh-icle","vehicle",30747422,"CE2"
"veh-icle","vehicle",30747442,"CE2"
"veh-icle","vehicles",30747453,"CE2"
"veh-icle","vehicle",30747507,"CE2"
"veh-icle","vehicles",30747794,"CE2"
"veh-icle","vehicles",30747812,"CE2"
"veh-icle","vehicles",30747886,"CE2"
"veh-icle","vehicles",30747947,"CE2"
"veh-icle","vehicle",30747962,"CE2"
"veh-icle","Vehicles",30748050,"CE2"
"veh-icle","vehicle",30748106,"CE2"
"veh-icle","vehicle",30748171,"CE2"
"veh-icle","vehicle",30748182,"CE2"
"veh-icle","vehicle",30748226,"CE2"
"veh-icle","vehicle",30748275,"CE2"
"veh-icle","vehicles",30748293,"CE2"
"veh-icle","vehicles",30748297,"CE2"
"veh-icle","Vehicles",30748337,"CE2"
"veh-icle","vehicle",30748493,"CE2"
"veh-icle","Vehicles",30748513,"CE2"
"veh-icle","vehicle",30748563,"CE2"
"veh-icle","vehicle",30748653,"CE2"
"veh-icle","vehicle",30748681,"CE2"
"veh-icle","vehicle",30748762,"CE2"
"veh-icle","vehicle",30748888,"CE2"
"veh-icle","Vehicles",30749069,"CE2"
"veh-icle","vehicle",30749100,"CE2"
"veh-icle","vehicle",30749129,"CE2"
"veh-icle","vehicle",30749166,"CE2"
"veh-icle","vehicle",30749178,"CE2"
"veh-icle","vehicle",30749189,"CE2"
"veh-icle","vehicle",30749214,"CE2"
"veh-icle","vehicle",30749232,"CE2"
"veh-icle","Vehicles",30749241,"CE2"
"veh-icle","Vehicles",30749262,"CE2"
"veh-icle","vehicle",30749288,"CE2"
"veh-icle","vehicle",30749339,"CE2"
"veh-icle","vehicle",30749347,"CE2"
"veh-icle","vehicle",30749364,"CE2"
"veh-icle","vehicle",30749394,"CE2"
"veh-icle","vehicles",30749461,"CE2"
"veh-icle","vehicle",30749480,"CE2"
"veh-icle","vehicle",30749527,"CE2"
"veh-icle","vehicle",30749601,"CE2"
"veh-icle","vehicle",30749639,"CE2"
"veh-icle","vehicle",30749664,"CE2"
"veh-icle","vehicle",30749673,"CE2"
"veh-icle","vehicles",30749752,"CE2"
"veh-icle","vehicle",30749859,"CE2"
"veh-icle","vehicle",30749905,"CE2"
"veh-icle","vehicle",30749911,"CE2"
"veh-icle","vehicle",30749923,"CE2"
"veh-icle","vehicle",30749985,"CE2"
"veh-icle","vehicles",30750002,"CE2"
"veh-icle","vehicle",30750019,"CE2"
"veh-icle","vehicle",30750146,"CE2"
"veh-icle","vehicle",30750152,"CE2"
"veh-icle","vehicle",30750164,"CE2"
"veh-icle","vehicle",30750500,"CE2"
"veh-icle","Vehicle",30750506,"CE2"
"veh-icle","vehicle",30750610,"CE2"
"veh-icle","vehicle",30750616,"CE2"
"veh-icle","vehicle",30750628,"CE2"
"veh-icle","vehicle",30750668,"CE2"
"veh-icle","vehicle",30750829,"CE2"
"veh-icle","vehicles",30750912,"CE2"
"veh-icle","vehicle",30750950,"CE2"
"veh-icle","vehicle",30750980,"CE2"
"veh-icle","vehicle",30751003,"CE2"
"veh-icle","vehicle",30751020,"CE2"
"veh-icle","vehicle",30751186,"CE2"
"veh-icle","vehicle",30751196,"CE2"
"veh-icle","vehicles",30751215,"CE2"
"veh-icle","vehicle",30751276,"CE2"
"veh-icle","vehicle",30751370,"CE2"
"veh-icle","vehicle",30751390,"CE2"
"veh-icle","vehicle",30751427,"CE2"
"veh-icle","vehicle",30751440,"CE2"
"veh-icle","vehicles",30751467,"CE2"
"veh-icle","vehicle",30751482,"CE2"
"veh-icle","vehicle",30751777,"CE2"
"veh-icle","Vehicles",30751807,"CE2"
"veh-icle","vehicle",30751845,"CE2"
"veh-icle","vehicle",30751884,"CE2"
"veh-icle","vehicle",30751922,"CE2"
"veh-icle","vehicle",30751952,"CE2"
"veh-icle","vehicle",30751973,"CE2"
"veh-icle","vehicle",30751994,"CE2"
"veh-icle","vehicle",30752068,"CE2"
"veh-icle","vehicle",30752107,"CE2"
"veh-icle","vehicle",30752127,"CE2"
"veh-icle","vehicle",30752235,"CE2"
"veh-icle","vehicle",30752309,"CE2"
"veh-icle","vehicle",30752322,"CE2"
"veh-icle","vehicle",30752442,"CE2"
"veh-icle","vehicle",30752492,"CE2"
"veh-icle","vehicle",30752774,"CE2"
"veh-icle","vehicle",30752818,"CE2"
"veh-icle","Vehicles",30752945,"CE2"
"veh-icle","vehicle",30752973,"CE2"
"veh-icle","vehicle",30752982,"CE2"
"veh-icle","vehicle",30753026,"CE2"
"veh-icle","vehicle",30753113,"CE2"
"veh-icle","vehicle",30753168,"CE2"
"veh-icle","vehicle",30753306,"CE2"
"veh-icle","vehicle",30753328,"CE2"
"veh-icle","vehicle",30753422,"CE2"
"veh-icle","vehicle",30753773,"CE2"
"veh-icle","vehicle",30753850,"CE2"
"veh-icle","vehicle",30753934,"CE2"
"veh-icle","vehicle",30754058,"CE2"
"veh-icle","vehicle",30754118,"CE2"
"veh-icle","vehicle",30754132,"CE2"
"veh-icle","vehicle",30754180,"CE2"
"veh-icle","vehicle",30754193,"CE2"
"veh-icle","vehicle",30754221,"CE2"
"veh-icle","vehicle",30754676,"CE2"
"veh-icle","vehicle",30754716,"CE2"
"veh-icle","vehicle",30754739,"CE2"
"veh-icle","vehicle",30755024,"CE2"
"veh-icle","vehicle",30755067,"CE2"
"veh-icle","vehicle",30755091,"CE2"
"veh-icle","vehicle",30755121,"CE2"
"veh-icle","vehicle",30755142,"CE2"
"veh-icle","Vehicles",30755358,"CE2"
"veh-icle","vehicle",30755403,"CE2"
"veh-icle","vehicle",30755459,"CE2"
"veh-icle","Vehicles",30755476,"CE2"
"veh-icle","vehicle",30755490,"CE2"
"veh-icle","vehicle",30755500,"CE2"
"veh-icle","vehicle",30755522,"CE2"
"veh-icle","vehicle",30755548,"CE2"
"veh-icle","vehicles",30755594,"CE2"
"art-icle","Article",30755625,"CE2"
"veh-icle","vehicles",30755660,"CE2"
"veh-icle","vehicle",30755691,"CE2"
"veh-icle","Vehicles",30755696,"CE2"
"veh-icle","vehicles",30755729,"CE2"
"veh-icle","vehicles",30755733,"CE2"
"veh-icle","vehicles",30755744,"CE2"
"veh-icle","vehicle",30755750,"CE2"
"veh-icle","vehicle",30755762,"CE2"
"veh-icle","Vehicles",30755799,"CE2"
"veh-icle","vehicle",30755897,"CE2"
"veh-icle","vehicle",30755903,"CE2"
"veh-icle","vehicle",30755967,"CE2"
"veh-icle","vehicle",30756002,"CE2"
"veh-icle","vehicle",30756005,"CE2"
"veh-icle","vehicle",30756011,"CE2"
"veh-icle","vehicle",30756032,"CE2"
"veh-icle","vehicle",30756053,"CE2"
"veh-icle","vehicle",30756060,"CE2"
"veh-icle","vehicle",30756066,"CE2"
"veh-icle","vehicle",30756123,"CE2"
"veh-icle","vehicle",30756148,"CE2"
"veh-icle","vehicles",30756184,"CE2"
"veh-icle","vehicle",30756230,"CE2"
"veh-icle","vehicle",30756252,"CE2"
"veh-icle","vehicle",30756276,"CE2"
"veh-icle","vehicle",30756306,"CE2"
"veh-icle","Vehicles",30756345,"CE2"
"veh-icle","vehicle",30756374,"CE2"
"veh-icle","vehicle",30756414,"CE2"
"veh-icle","vehicle",30756613,"CE2"
"veh-icle","vehicle",30756710,"CE2"
"veh-icle","vehicle",30756729,"CE2"
"veh-icle","vehicle",30756750,"CE2"
"veh-icle","vehicle",30756758,"CE2"
"veh-icle","vehicle",30756868,"CE2"
"veh-icle","vehicle",30756915,"CE2"
"veh-icle","vehicle",30756925,"CE2"
"veh-icle","Vehicles",30757054,"CE2"
"veh-icle","vehicle",30757106,"CE2"
"veh-icle","vehicle",30757117,"CE2"
"veh-icle","vehicle",30757160,"CE2"
"veh-icle","vehicle",30757204,"CE2"
"veh-icle","vehicle",30757237,"CE2"
"veh-icle","vehicle",30757249,"CE2"
"veh-icle","vehicle",30757323,"CE2"
"veh-icle","vehicle",30757455,"CE2"
"veh-icle","vehicle",30757484,"CE2"
"veh-icle","vehicle",30757535,"CE2"
"veh-icle","vehicle",30757561,"CE2"
"veh-icle","vehicle",30757588,"CE2"
"veh-icle","vehicle",30757740,"CE2"
"veh-icle","vehicle",30757748,"CE2"
"veh-icle","vehicle",30757848,"CE2"
"veh-icle","vehicle",30757860,"CE2"
"veh-icle","vehicle",30758036,"CE2"
"veh-icle","vehicle",30758206,"CE2"
"veh-icle","Vehicles",30758217,"CE2"
"veh-icle","vehicle",30758266,"CE2"
"veh-icle","vehicle",30758362,"CE2"
"veh-icle","vehicle",30758657,"CE2"
"veh-icle","vehicle",30758719,"CE2"
"veh-icle","vehicle",30758730,"CE2"
"veh-icle","vehicle",30758789,"CE2"
"veh-icle","vehicle",30758804,"CE2"
"veh-icle","vehicle",30758834,"CE2"
"veh-icle","vehicle",30758920,"CE2"
"veh-icle","vehicle",30759089,"CE2"
"veh-icle","Vehicles",30759174,"CE2"
"veh-icle","vehicle",30759225,"CE2"
"veh-icle","vehicle",30759298,"CE2"
"veh-icle","vehicle",30759442,"CE2"
"veh-icle","vehicle",30759553,"CE2"
"veh-icle","vehicle",30759590,"CE2"
"veh-icle","vehicles",30759603,"CE2"
"veh-icle","vehicle",30759630,"CE2"
"veh-icle","vehicles",30759666,"CE2"
"veh-icle","vehicle",30759674,"CE2"
"veh-icle","Vehicles",30759691,"CE2"
"veh-icle","vehicle",30759741,"CE2"
"veh-icle","Vehicles",30759785,"CE2"
"veh-icle","vehicle",30759814,"CE2"
"veh-icle","vehicle",30759844,"CE2"
"veh-icle","vehicles",30759860,"CE2"
"veh-icle","Vehicles",30759907,"CE2"
"art-icle","articles",30759998,"CE2"
"art-icle","article",30760011,"CE2"
"veh-icle","vehicle",30760100,"CE2"
"veh-icle","vehicle",30760120,"CE2"
"veh-icle","Vehicles",30760190,"CE2"
"veh-icle","Vehicles",30760414,"CE2"
"veh-icle","vehicle",30760464,"CE2"
"veh-icle","vehicle",30760547,"CE2"
"veh-icle","vehicle",30760578,"CE2"
"veh-icle","vehicles",30760644,"CE2"
"veh-icle","vehicles",30760666,"CE2"
"veh-icle","vehicles",30760726,"CE2"
"veh-icle","vehicle",30760737,"CE2"
"veh-icle","vehicles",30760757,"CE2"
"veh-icle","vehicle",30761219,"CE2"
"veh-icle","vehicle",30761248,"CE2"
"veh-icle","vehicle",30761260,"CE2"
"veh-icle","Vehicles",30761703,"CE2"
"veh-icle","vehicle",30761750,"CE2"
"veh-icle","vehicle",30761806,"CE2"
"veh-icle","vehicle",30761833,"CE2"
"veh-icle","vehicles",30761851,"CE2"
"veh-icle","vehicle",30761869,"CE2"
"veh-icle","vehicle",30761953,"CE2"
"veh-icle","vehicle",30761973,"CE2"
"veh-icle","vehicles",30762016,"CE2"
"veh-icle","vehicles",30762022,"CE2"
"veh-icle","vehicle",30762159,"CE2"
"veh-icle","vehicle",30762194,"CE2"
"veh-icle","vehicle",30762249,"CE2"
"veh-icle","vehicle",30762266,"CE2"
"veh-icle","vehicle",30762321,"CE2"
"veh-icle","vehicle",30762449,"CE2"
"veh-icle","vehicle",30762469,"CE2"
"veh-icle","vehicle",30762504,"CE2"
"veh-icle","vehicle",30762552,"CE2"
"veh-icle","vehicle",30762605,"CE2"
"veh-icle","Vehicles",30762625,"CE2"
"veh-icle","vehicle",30762674,"CE2"
"veh-icle","vehicle",30762759,"CE2"
"veh-icle","vehicle",30762765,"CE2"
"veh-icle","vehicle",30762792,"CE2"
"veh-icle","vehicle",30763002,"CE2"
"veh-icle","vehicle",30763035,"CE2"
"veh-icle","vehicle",30763256,"CE2"
"veh-icle","vehicles",30763277,"CE2"
"veh-icle","vehicles",30763296,"CE2"
"veh-icle","vehicles",30763310,"CE2"
"veh-icle","vehicles",30763334,"CE2"
"veh-icle","vehicles",30763361,"CE2"
"veh-icle","vehicles",30763386,"CE2"
"veh-icle","vehicles",30763420,"CE2"
"veh-icle","vehicles",30763450,"CE2"
"veh-icle","vehicles",30763472,"CE2"
"veh-icle","vehicles",30763512,"CE2"
"veh-icle","vehicle",30763556,"CE2"
"veh-icle","vehicle",30763589,"CE2"
"veh-icle","vehicles",30763607,"CE2"
"veh-icle","vehicles",30763645,"CE2"
"veh-icle","vehicle",30763783,"CE2"
"veh-icle","Vehicles",30764399,"CE2"
"veh-icle","vehicle",30764436,"CE2"
"veh-icle","vehicle",30764468,"CE2"
"veh-icle","vehicle",30764529,"CE2"
"veh-icle","vehicle",30764610,"CE2"
"veh-icle","vehicle",30764729,"CE2"
"veh-icle","vehicle",30764787,"CE2"
"veh-icle","vehicle",30764815,"CE2"
"veh-icle","vehicle",30764880,"CE2"
"veh-icle","vehicle",30764904,"CE2"
"veh-icle","vehicle",30764918,"CE2"
"veh-icle","vehicle",30764956,"CE2"
"veh-icle","vehicle",30764996,"CE2"
"veh-icle","vehicle",30765014,"CE2"
"veh-icle","vehicles",30765029,"CE2"
"veh-icle","vehicles",30765046,"CE2"
"veh-icle","vehicles",30765055,"CE2"
"veh-icle","vehicle",30765109,"CE2"
"veh-icle","vehicle",30765147,"CE2"
"veh-icle","vehicles",30765153,"CE2"
"veh-icle","vehicle",30765169,"CE2"
"veh-icle","vehicle",30765195,"CE2"
"veh-icle","vehicle",30765303,"CE2"
"veh-icle","vehicle",30765361,"CE2"
"veh-icle","vehicle",30765370,"CE2"
"veh-icle","vehicle",30765376,"CE2"
"veh-icle","vehicle",30765432,"CE2"
"veh-icle","vehicle",30765483,"CE2"
"veh-icle","vehicle",30765495,"CE2"
"veh-icle","vehicle",30765501,"CE2"
"veh-icle","vehicle",30765506,"CE2"
"veh-icle","vehicle",30765512,"CE2"
"veh-icle","vehicle",30765557,"CE2"
"veh-icle","vehicle",30765563,"CE2"
"veh-icle","vehicle",30765739,"CE2"
"veh-icle","vehicle",30765786,"CE2"
"veh-icle","vehicle",30765804,"CE2"
"veh-icle","vehicle",30765894,"CE2"
"veh-icle","vehicle",30765920,"CE2"
"veh-icle","vehicle",30765926,"CE2"
"veh-icle","vehicle",30766017,"CE2"
"veh-icle","vehicle",30766106,"CE2"
"veh-icle","Vehicles",30766239,"CE2"
"veh-icle","vehicle",30766286,"CE2"
"veh-icle","vehicle",30766346,"CE2"
"veh-icle","vehicle",30766371,"CE2"
"veh-icle","vehicle",30766397,"CE2"
"veh-icle","vehicle",30766416,"CE2"
"veh-icle","vehicle",30766460,"CE2"
"veh-icle","vehicle",30766587,"CE2"
"veh-icle","vehicle",30766746,"CE2"
"veh-icle","vehicle",30766915,"CE2"
"veh-icle","vehicle",30767019,"CE2"
"veh-icle","vehicles",30767027,"CE2"
"veh-icle","vehicle",30767057,"CE2"
"veh-icle","vehicle",30767082,"CE2"
"veh-icle","vehicle",30767087,"CE2"
"veh-icle","vehicle",30767092,"CE2"
"veh-icle","vehicle",30767119,"CE2"
"veh-icle","vehicle",30767266,"CE2"
"veh-icle","vehicle",30767291,"CE2"
"veh-icle","vehicle",30767297,"CE2"
"veh-icle","vehicle",30767312,"CE2"
"veh-icle","vehicle",30767316,"CE2"
"veh-icle","vehicle",30767342,"CE2"
"veh-icle","vehicle",30767353,"CE2"
"veh-icle","vehicle",30767357,"CE2"
"veh-icle","vehicle",30767406,"CE2"
"veh-icle","vehicle",30767420,"CE2"
"veh-icle","vehicle",30767429,"CE2"
"veh-icle","vehicle",30767650,"CE2"
"veh-icle","vehicle",30767656,"CE2"
"veh-icle","vehicle",30767661,"CE2"
"veh-icle","vehicle",30767667,"CE2"
"veh-icle","vehicle",30767689,"CE2"
"veh-icle","vehicle",30767693,"CE2"
"veh-icle","vehicle",30767712,"CE2"
"veh-icle","vehicle",30767725,"CE2"
"veh-icle","vehicle",30767733,"CE2"
"veh-icle","vehicle",30767774,"CE2"
"veh-icle","vehicle",30767785,"CE2"
"veh-icle","vehicle",30767789,"CE2"
"veh-icle","vehicle",30767815,"CE2"
"veh-icle","vehicle",30767824,"CE2"
"veh-icle","vehicle",30767831,"CE2"
"veh-icle","vehicle",30767850,"CE2"
"veh-icle","vehicle",30767972,"CE2"
"veh-icle","vehicle",30768049,"CE2"
"veh-icle","vehicle",30768066,"CE2"
"veh-icle","vehicle",30768072,"CE2"
"veh-icle","vehicles",30768124,"CE2"
"veh-icle","vehicle",30768150,"CE2"
"veh-icle","vehicle",30768175,"CE2"
"veh-icle","VEHICLE",30768252,"CE2"
"veh-icle","vehicle",30768298,"CE2"
"veh-icle","vehicle",30768307,"CE2"
"veh-icle","vehicle",30768313,"CE2"
"veh-icle","vehicle",30768363,"CE2"
"veh-icle","vehicle",30768393,"CE2"
"veh-icle","vehicle",30768399,"CE2"
"veh-icle","vehicle",30768404,"CE2"
"veh-icle","vehicle",30768410,"CE2"
"veh-icle","vehicle",30768514,"CE2"
"veh-icle","vehicle",30768541,"CE2"
"veh-icle","vehicle",30768547,"CE2"
"veh-icle","vehicle",30768632,"CE2"
"veh-icle","vehicle",30768724,"CE2"
"veh-icle","vehicle",30768847,"CE2"
"veh-icle","vehicle",30768868,"CE2"
"veh-icle","vehicle",30768887,"CE2"
"veh-icle","vehicle",30768892,"CE2"
"veh-icle","vehicle",30768926,"CE2"
"veh-icle","vehicle",30768960,"CE2"
"veh-icle","vehicle",30769004,"CE2"
"veh-icle","vehicle",30769069,"CE2"
"veh-icle","vehicle",30769169,"CE2"
"veh-icle","vehicle",30769472,"CE2"
"veh-icle","vehicle",30771042,"CE2"
"veh-icle","vehicle",30772945,"CE2"
"art-icle","articles",30773754,"CE2"
"art-icle","article",30776083,"CE2"
"art-icle","article",30776331,"CE2"
"art-icle","article",30776453,"CE2"
"art-icle","article",30776888,"CE2"
"art-icle","article",30776988,"CE2"
"veh-icle","vehicle",30780168,"CE2"
"veh-icle","vehicles",30780308,"CE2"
"veh-icle","vehicles",30781022,"CE2"
"art-icle","article",30791392,"CE4"
"art-icle","article",30803678,"CE4"
"art-icle","article",30821113,"CE4"
"veh-icle","vehicle",30822434,"CE5"
"ic-icle","icicles",30828247,"CE5"
"veh-icle","vehicle",30836799,"CE5"
"veh-icle","vehicle",30838269,"CE5"
"veh-icle","vehicle",30851836,"CE5"
"veh-icle","vehicle",30851936,"CE5"
"veh-icle","vehicle",30852190,"CE5"
"veh-icle","vehicle",30853015,"CE5"
"veh-icle","vehicle",30853108,"CE5"
"veh-icle","vehicle",30856287,"CE5"
"veh-icle","vehicle",30856491,"CE5"
"veh-icle","vehicle",30858414,"CE5"
"veh-icle","vehicles",30862566,"CE5"
"art-icle","articles",30879885,"CE7"
"veh-icle","vehicle",30894801,"CE7"
"veh-icle","vehicle",30907485,"CE7"
"art-icle","article",30912035,"CE7"
"art-icle","article",30912065,"CE7"
"veh-icle","vehicles",30922632,"CE8"
